lon,lat,temperature_2m,precipitation,cloud_cover,wind_speed_10m,last_updated
2.62,47.34,16.7,0.0,25,4.98,2026-09-15T23:22:07Z
2.86,47.34,18.7,0.0,25,5.07,2026-09-15T23:22:07Z
3.12,47.34,18.3,0.0,37,3.67,2026-09-15T23:22:07Z
3.36,47.34,18.2,0.0,57,3.38,2026-09-15T23:22:07Z
3.62,47.34,19.0,0.0,67,2.26,2026-09-15T23:22:07Z
3.86,47.34,18.3,0.0,94,2.61,2026-09-15T23:22:07Z
4.12,47.34,17.5,0.0,82,2.56,2026-09-15T23:22:07Z
4.36,47.34,18.6,0.0,7,3.26,2026-09-15T23:22:07Z
4.62,47.34,18.3,0.0,35,3.76,2026-09-15T23:22:07Z
4.86,47.34,19.7,0.0,12,1.84,2026-09-15T23:22:07Z
5.12,47.34,18.9,0.0,15,1.61,2026-09-15T23:22:07Z
5.36,47.34,18.5,0.0,22,1.0,2026-09-15T23:22:07Z
5.62,47.34,20.2,0.0,44,1.13,2026-09-15T23:22:07Z
5.86,47.34,21.3,0.0,76,1.06,2026-09-15T23:22:07Z
6.12,47.32,21.7,0.0,88,2.6,2026-09-15T23:22:07Z
6.36,47.34,19.1,0.0,79,0.32,2026-09-15T23:22:07Z
6.62,47.34,19.2,0.0,85,0.32,2026-09-15T23:22:07Z
6.86,47.34,18.5,0.0,99,0.85,2026-09-15T23:22:07Z
7.12,47.34,19.0,0.0,99,2.02,2026-09-15T23:22:07Z
7.36,47.34,16.3,0.0,84,0.5,2026-09-15T23:22:07Z
7.62,47.34,17.5,0.0,93,2.97,2026-09-15T23:22:07Z
7.86,47.34,16.9,0.0,63,1.64,2026-09-15T23:22:07Z
8.12,47.34,17.7,0.0,54,1.92,2026-09-15T23:22:07Z
8.36,47.34,17.9,0.0,62,1.52,2026-09-15T23:22:07Z
8.62,47.34,19.9,0.0,59,2.15,2026-09-15T23:22:07Z
8.86,47.34,19.0,0.0,63,2.33,2026-09-15T23:22:07Z
9.12,47.32,15.3,0.0,63,1.61,2026-09-15T23:22:07Z
9.36,47.34,17.6,0.0,51,1.97,2026-09-15T23:22:07Z
9.62,47.34,16.4,0.0,25,1.93,2026-09-15T23:22:07Z
-5.14,47.58,18.7,0.0,62,8.84,2026-09-15T23:22:07Z
-4.89,47.58,18.6,0.0,81,8.54,2026-09-15T23:22:07Z
-4.64,47.58,18.2,0.0,86,7.66,2026-09-15T23:22:07Z
-4.39,47.58,17.8,0.0,34,7.13,2026-09-15T23:22:07Z
-4.14,47.58,17.5,0.0,19,6.85,2026-09-15T23:22:07Z
-3.89,47.58,17.2,0.0,7,6.17,2026-09-15T23:22:07Z
-3.64,47.58,17.3,0.0,36,6.94,2026-09-15T23:22:07Z
-3.39,47.58,16.8,0.0,60,6.37,2026-09-15T23:22:07Z
-3.14,47.58,15.2,0.0,77,6.08,2026-09-15T23:22:07Z
-2.89,47.58,14.8,0.0,36,3.14,2026-09-15T23:22:07Z
-2.64,47.58,13.4,0.0,12,2.87,2026-09-15T23:22:07Z
-2.39,47.58,12.2,0.0,11,2.42,2026-09-15T23:22:07Z
-2.14,47.58,13.1,0.0,2,2.31,2026-09-15T23:22:07Z
-1.89,47.58,12.9,0.0,0,2.91,2026-09-15T23:22:07Z
-1.64,47.58,13.6,0.0,0,3.64,2026-09-15T23:22:07Z
-1.39,47.58,13.6,0.0,21,3.26,2026-09-15T23:22:07Z
-1.14,47.58,13.0,0.0,6,3.0,2026-09-15T23:22:07Z
-0.88,47.58,12.8,0.0,5,3.09,2026-09-15T23:22:07Z
-0.64,47.58,13.0,0.0,8,2.77,2026-09-15T23:22:07Z
-0.38,47.58,12.7,0.0,37,2.24,2026-09-15T23:22:07Z
-0.14,47.58,13.4,0.0,40,2.62,2026-09-15T23:22:07Z
0.12,47.58,14.1,0.0,35,2.98,2026-09-15T23:22:07Z
0.36,47.58,14.8,0.0,9,3.96,2026-09-15T23:22:07Z
0.62,47.58,15.9,0.0,61,4.97,2026-09-15T23:22:07Z
0.86,47.58,16.1,0.0,81,5.17,2026-09-15T23:22:07Z
1.12,47.58,16.6,0.0,85,4.66,2026-09-15T23:22:07Z
1.36,47.58,17.4,0.0,85,2.48,2026-09-15T23:22:07Z
1.62,47.58,16.6,0.0,58,2.33,2026-09-15T23:22:07Z
1.86,47.58,16.3,0.0,37,2.91,2026-09-15T23:22:07Z
2.12,47.58,16.8,0.0,90,2.89,2026-09-15T23:22:07Z
2.36,47.58,16.6,0.0,92,3.31,2026-09-15T23:22:07Z
2.62,47.58,16.7,0.0,68,3.98,2026-09-15T23:22:07Z
2.86,47.58,17.3,0.0,28,4.1,2026-09-15T23:22:07Z
3.12,47.58,17.1,0.0,36,3.22,2026-09-15T23:22:07Z
3.36,47.58,18.0,0.0,28,3.47,2026-09-15T23:22:07Z
3.62,47.58,19.6,0.0,59,3.7,2026-09-15T23:22:07Z
3.86,47.58,18.7,0.0,68,3.18,2026-09-15T23:22:07Z
4.12,47.58,19.0,0.0,79,2.83,2026-09-15T23:22:07Z
4.36,47.58,18.2,0.0,56,3.75,2026-09-15T23:22:07Z
4.62,47.58,18.5,0.0,72,3.07,2026-09-15T23:22:07Z
4.86,47.58,17.9,0.0,76,4.3,2026-09-15T23:22:07Z
5.12,47.58,18.9,0.0,47,3.68,2026-09-15T23:22:07Z
5.36,47.58,19.6,0.0,48,0.54,2026-09-15T23:22:07Z
5.62,47.58,19.1,0.0,29,0.85,2026-09-15T23:22:07Z
5.86,47.58,19.3,0.0,15,1.1,2026-09-15T23:22:07Z
6.12,47.58,21.7,0.0,95,2.62,2026-09-15T23:22:07Z
6.36,47.58,20.0,0.0,95,0.85,2026-09-15T23:22:07Z
6.62,47.58,19.2,0.0,81,1.26,2026-09-15T23:22:07Z
6.86,47.58,18.8,0.0,90,0.57,2026-09-15T23:22:07Z
7.12,47.58,18.1,0.0,94,1.04,2026-09-15T23:22:07Z
7.36,47.58,18.9,0.0,83,1.33,2026-09-15T23:22:07Z
7.62,47.58,18.4,0.0,86,1.12,2026-09-15T23:22:07Z
7.86,47.58,17.3,0.0,76,0.72,2026-09-15T23:22:07Z
8.12,47.58,17.4,0.0,74,1.24,2026-09-15T23:22:07Z
8.36,47.58,17.1,0.0,59,0.3,2026-09-15T23:22:07Z
8.62,47.58,16.9,0.0,79,0.45,2026-09-15T23:22:07Z
8.86,47.58,16.9,0.0,77,0.5,2026-09-15T23:22:07Z
9.12,47.58,16.8,0.0,71,0.54,2026-09-15T23:22:07Z
9.36,47.58,15.9,0.0,67,1.78,2026-09-15T23:22:07Z
9.62,47.58,17.3,0.0,29,1.92,2026-09-15T23:22:07Z
-5.14,47.83,18.4,0.0,20,7.71,2026-09-15T23:22:07Z
-4.89,47.83,17.9,0.0,28,6.32,2026-09-15T23:22:07Z
-4.64,47.83,17.7,0.0,76,7.34,2026-09-15T23:22:07Z
-4.39,47.83,17.3,0.0,63,6.82,2026-09-15T23:22:07Z
-4.14,47.83,15.9,0.0,46,2.51,2026-09-15T23:22:07Z
-3.89,47.83,14.7,0.0,20,4.16,2026-09-15T23:22:07Z
-3.64,47.83,13.2,0.0,0,1.6,2026-09-15T23:22:07Z
-3.39,47.83,12.6,0.0,45,1.61,2026-09-15T23:22:07Z
-3.14,47.83,12.7,0.0,75,1.62,2026-09-15T23:22:07Z
-2.89,47.83,13.0,0.0,63,2.56,2026-09-15T23:22:07Z
-2.64,47.83,12.3,0.0,57,2.26,2026-09-15T23:22:07Z
-2.39,47.83,12.4,0.0,74,2.5,2026-09-15T23:22:07Z
-2.14,47.83,13.1,0.0,33,2.0,2026-09-15T23:22:07Z
-1.89,47.83,12.9,0.0,22,3.6,2026-09-15T23:22:07Z
-1.64,47.83,12.4,0.0,21,2.84,2026-09-15T23:22:07Z
-1.39,47.83,13.0,0.0,51,3.24,2026-09-15T23:22:07Z
-1.14,47.84,12.4,0.0,27,3.51,2026-09-15T23:22:07Z
-0.88,47.84,12.5,0.0,27,3.14,2026-09-15T23:22:07Z
-0.64,47.84,12.8,0.0,24,3.05,2026-09-15T23:22:07Z
-0.38,47.84,12.8,0.0,28,2.44,2026-09-15T23:22:07Z
-0.14,47.84,12.1,0.0,15,1.55,2026-09-15T23:22:07Z
0.12,47.84,13.1,0.0,4,2.2,2026-09-15T23:22:07Z
0.36,47.84,13.5,0.0,60,2.78,2026-09-15T23:22:07Z
0.62,47.84,14.4,0.0,57,4.1,2026-09-15T23:22:07Z
0.86,47.84,15.4,0.0,59,4.95,2026-09-15T23:22:07Z
1.12,47.84,16.8,0.0,80,4.4,2026-09-15T23:22:07Z
1.36,47.84,16.5,0.0,93,3.61,2026-09-15T23:22:07Z
1.62,47.84,16.1,0.0,71,3.08,2026-09-15T23:22:07Z
1.86,47.84,15.8,0.0,73,2.13,2026-09-15T23:22:07Z
2.12,47.84,16.1,0.0,98,2.94,2026-09-15T23:22:07Z
2.36,47.84,16.0,0.0,88,2.61,2026-09-15T23:22:07Z
2.62,47.84,16.4,0.0,88,3.38,2026-09-15T23:22:07Z
2.86,47.84,16.9,0.0,30,3.96,2026-09-15T23:22:07Z
3.12,47.84,17.3,0.0,33,3.56,2026-09-15T23:22:07Z
3.36,47.84,18.8,0.0,63,2.97,2026-09-15T23:22:07Z
3.62,47.84,18.2,0.0,53,2.67,2026-09-15T23:22:07Z
3.86,47.84,18.4,0.0,63,2.88,2026-09-15T23:22:07Z
4.12,47.84,18.5,0.0,43,2.84,2026-09-15T23:22:07Z
4.36,47.84,18.5,0.0,70,2.79,2026-09-15T23:22:07Z
4.62,47.84,18.2,0.0,55,2.39,2026-09-15T23:22:07Z
4.86,47.84,18.7,0.0,46,3.51,2026-09-15T23:22:07Z
5.12,47.84,18.4,0.0,48,3.55,2026-09-15T23:22:07Z
5.36,47.84,21.7,0.0,72,4.46,2026-09-15T23:22:07Z
5.62,47.84,19.2,0.0,47,0.72,2026-09-15T23:22:07Z
5.86,47.84,19.6,0.0,35,0.36,2026-09-15T23:22:07Z
6.12,47.84,19.9,0.0,38,1.17,2026-09-15T23:22:07Z
6.36,47.84,19.0,0.0,51,1.26,2026-09-15T23:22:07Z
6.62,47.84,20.8,0.0,100,1.24,2026-09-15T23:22:07Z
6.86,47.84,18.7,0.0,99,2.36,2026-09-15T23:22:07Z
7.12,47.84,20.1,0.0,100,1.51,2026-09-15T23:22:07Z
7.36,47.84,20.1,0.0,78,2.96,2026-09-15T23:22:07Z
7.62,47.84,21.3,0.0,81,1.49,2026-09-15T23:22:07Z
7.86,47.82,16.4,0.0,98,1.17,2026-09-15T23:22:07Z
8.12,47.84,15.2,0.0,93,2.02,2026-09-15T23:22:07Z
8.36,47.84,14.5,0.0,55,1.57,2026-09-15T23:22:07Z
8.62,47.84,16.0,0.0,71,1.3,2026-09-15T23:22:07Z
8.86,47.84,17.4,0.0,80,0.58,2026-09-15T23:22:07Z
9.12,47.82,17.9,0.0,92,0.7,2026-09-15T23:22:07Z
9.36,47.84,17.8,0.0,82,1.84,2026-09-15T23:22:07Z
9.62,47.84,14.1,0.0,36,0.22,2026-09-15T23:22:07Z
-5.14,48.08,18.1,0.0,43,6.16,2026-09-15T23:22:07Z
-4.89,48.08,17.8,0.0,31,6.94,2026-09-15T23:22:07Z
-4.64,48.08,17.2,0.0,39,5.52,2026-09-15T23:22:07Z
-4.39,48.08,15.4,0.0,100,4.04,2026-09-15T23:22:07Z
-4.14,48.08,13.4,0.0,6,3.35,2026-09-15T23:22:07Z
-3.89,48.08,12.0,0.0,19,1.22,2026-09-15T23:22:07Z
-3.64,48.08,12.6,0.0,0,2.96,2026-09-15T23:22:07Z
-3.39,48.08,12.3,0.0,0,2.12,2026-09-15T23:22:07Z
-3.14,48.08,12.9,0.0,0,2.1,2026-09-15T23:22:07Z
-2.89,48.08,12.9,0.0,48,2.8,2026-09-15T23:22:07Z
-2.64,48.08,12.2,0.0,16,2.22,2026-09-15T23:22:07Z
-2.39,48.08,12.3,0.0,38,2.41,2026-09-15T23:22:07Z
-2.14,48.08,13.3,0.0,81,2.26,2026-09-15T23:22:07Z
-1.89,48.08,13.9,0.0,76,2.9,2026-09-15T23:22:07Z
-1.64,48.08,14.4,0.0,76,3.62,2026-09-15T23:22:07Z
-1.39,48.08,12.9,0.0,17,3.5,2026-09-15T23:22:07Z
-1.14,48.08,12.5,0.0,52,2.47,2026-09-15T23:22:07Z
-0.88,48.08,12.5,0.0,61,3.2,2026-09-15T23:22:07Z
-0.64,48.08,12.9,0.0,41,3.09,2026-09-15T23:22:07Z
-0.38,48.08,11.5,0.0,23,1.42,2026-09-15T23:22:07Z
-0.14,48.08,12.3,0.0,0,2.1,2026-09-15T23:22:07Z
0.12,48.08,12.7,0.0,0,2.42,2026-09-15T23:22:07Z
0.36,48.08,12.7,0.0,0,2.34,2026-09-15T23:22:07Z
0.62,48.08,13.6,0.0,41,2.64,2026-09-15T23:22:07Z
0.86,48.08,14.2,0.0,33,3.89,2026-09-15T23:22:07Z
1.12,48.08,15.2,0.0,56,4.24,2026-09-15T23:22:07Z
1.36,48.08,16.5,0.0,78,4.14,2026-09-15T23:22:07Z
1.62,48.08,16.0,0.0,81,4.26,2026-09-15T23:22:07Z
1.86,48.08,15.8,0.0,89,2.55,2026-09-15T23:22:07Z
2.12,48.08,15.4,0.0,56,2.94,2026-09-15T23:22:07Z
2.36,48.08,15.7,0.0,41,3.48,2026-09-15T23:22:07Z
2.62,48.08,16.7,0.0,63,3.84,2026-09-15T23:22:07Z
2.86,48.08,16.8,0.0,93,3.89,2026-09-15T23:22:07Z
3.12,48.08,17.3,0.0,90,3.41,2026-09-15T23:22:07Z
3.36,48.08,18.0,0.0,82,3.45,2026-09-15T23:22:07Z
3.62,48.08,17.5,0.0,27,5.07,2026-09-15T23:22:07Z
3.86,48.08,18.6,0.0,52,2.2,2026-09-15T23:22:07Z
4.12,48.08,18.1,0.0,57,2.24,2026-09-15T23:22:07Z
4.36,48.08,17.6,0.0,16,3.66,2026-09-15T23:22:07Z
4.62,48.08,17.8,0.0,21,4.44,2026-09-15T23:22:07Z
4.86,48.08,18.2,0.0,48,3.74,2026-09-15T23:22:07Z
5.12,48.08,18.4,0.0,77,3.62,2026-09-15T23:22:07Z
5.36,48.08,19.1,0.0,27,4.25,2026-09-15T23:22:07Z
5.62,48.08,19.1,0.0,36,2.82,2026-09-15T23:22:07Z
5.86,48.08,19.5,0.0,19,0.57,2026-09-15T23:22:07Z
6.12,48.08,21.8,0.0,80,2.2,2026-09-15T23:22:07Z
6.36,48.08,20.5,0.0,11,1.12,2026-09-15T23:22:07Z
6.62,48.08,21.9,0.0,89,2.19,2026-09-15T23:22:07Z
6.86,48.08,17.6,0.0,91,1.63,2026-09-15T23:22:07Z
7.12,48.08,19.8,0.0,93,1.4,2026-09-15T23:22:07Z
7.36,48.08,21.1,0.0,82,1.8,2026-09-15T23:22:07Z
7.62,48.08,22.9,0.0,96,3.35,2026-09-15T23:22:07Z
7.86,48.08,20.2,0.0,95,0.95,2026-09-15T23:22:07Z
8.1,48.08,19.3,0.0,98,1.71,2026-09-15T23:22:07Z
8.36,48.08,16.1,0.0,66,2.33,2026-09-15T23:22:07Z
8.62,48.08,18.5,0.0,75,2.21,2026-09-15T23:22:07Z
8.86,48.08,15.7,0.0,75,1.66,2026-09-15T23:22:07Z
9.12,48.08,14.2,0.0,61,1.62,2026-09-15T23:22:07Z
9.36,48.08,14.1,0.0,75,1.08,2026-09-15T23:22:07Z
9.62,48.08,13.8,0.0,71,0.81,2026-09-15T23:22:07Z
-5.14,48.33,18.0,0.0,100,7.43,2026-09-15T23:22:07Z
-4.89,48.33,17.5,0.0,94,6.59,2026-09-15T23:22:07Z
-4.64,48.33,16.6,0.0,33,3.83,2026-09-15T23:22:07Z
-4.39,48.33,14.3,0.0,100,3.72,2026-09-15T23:22:07Z
-4.14,48.33,11.9,0.0,21,1.86,2026-09-15T23:22:07Z
-3.89,48.33,12.6,0.0,21,3.33,2026-09-15T23:22:07Z
-3.64,48.33,12.6,0.0,0,1.92,2026-09-15T23:22:07Z
-3.39,48.33,12.0,0.0,0,2.35,2026-09-15T23:22:07Z
-3.14,48.33,12.8,0.0,50,2.4,2026-09-15T23:22:07Z
-2.89,48.33,13.3,0.0,100,2.96,2026-09-15T23:22:07Z
-2.64,48.33,12.6,0.0,93,3.03,2026-09-15T23:22:07Z
-2.39,48.33,13.1,0.0,14,3.67,2026-09-15T23:22:07Z
-2.14,48.33,14.0,0.0,91,2.53,2026-09-15T23:22:07Z
-1.89,48.33,14.1,0.0,99,3.5,2026-09-15T23:22:07Z
-1.64,48.33,13.7,0.0,84,2.6,2026-09-15T23:22:07Z
-1.38,48.34,12.9,0.0,62,2.7,2026-09-15T23:22:07Z
-1.14,48.34,13.9,0.0,75,2.61,2026-09-15T23:22:07Z
-0.88,48.34,13.2,0.0,81,2.75,2026-09-15T23:22:07Z
-0.64,48.34,12.8,0.0,20,2.86,2026-09-15T23:22:07Z
-0.38,48.34,12.7,0.0,4,3.92,2026-09-15T23:22:07Z
-0.14,48.34,12.0,0.0,0,2.25,2026-09-15T23:22:07Z
0.12,48.34,12.7,0.0,0,2.47,2026-09-15T23:22:07Z
0.36,48.34,13.3,0.0,0,2.5,2026-09-15T23:22:07Z
0.62,48.34,12.3,0.0,0,2.12,2026-09-15T23:22:07Z
0.86,48.34,13.4,0.0,48,2.56,2026-09-15T23:22:07Z
1.12,48.34,13.6,0.0,25,3.5,2026-09-15T23:22:07Z
1.36,48.34,15.0,0.0,26,4.04,2026-09-15T23:22:07Z
1.62,48.34,15.9,0.0,59,4.24,2026-09-15T23:22:07Z
1.86,48.34,15.8,0.0,87,4.8,2026-09-15T23:22:07Z
2.12,48.34,15.8,0.0,90,3.81,2026-09-15T23:22:07Z
2.36,48.34,16.0,0.0,81,3.86,2026-09-15T23:22:07Z
2.62,48.34,16.1,0.0,65,3.68,2026-09-15T23:22:07Z
2.86,48.34,17.1,0.0,60,2.62,2026-09-15T23:22:07Z
3.12,48.34,18.0,0.0,97,4.04,2026-09-15T23:22:07Z
3.36,48.34,17.5,0.0,94,4.9,2026-09-15T23:22:07Z
3.62,48.34,18.0,0.0,91,3.98,2026-09-15T23:22:07Z
3.86,48.34,18.3,0.0,65,3.7,2026-09-15T23:22:07Z
4.12,48.34,18.4,0.0,70,2.87,2026-09-15T23:22:07Z
4.36,48.34,18.1,0.0,38,2.27,2026-09-15T23:22:07Z
4.62,48.34,17.2,0.0,22,2.0,2026-09-15T23:22:07Z
4.86,48.34,17.1,0.0,25,2.91,2026-09-15T23:22:07Z
5.12,48.34,17.8,0.0,28,3.61,2026-09-15T23:22:07Z
5.36,48.34,17.3,0.0,69,3.89,2026-09-15T23:22:07Z
5.62,48.34,18.9,0.0,43,3.33,2026-09-15T23:22:07Z
5.86,48.34,18.8,0.0,39,2.69,2026-09-15T23:22:07Z
6.12,48.34,18.5,0.0,31,1.27,2026-09-15T23:22:07Z
6.36,48.34,20.6,0.0,28,0.82,2026-09-15T23:22:07Z
6.62,48.34,20.0,0.0,45,1.8,2026-09-15T23:22:07Z
6.86,48.34,17.7,0.0,64,0.2,2026-09-15T23:22:07Z
7.12,48.34,19.5,0.0,87,1.4,2026-09-15T23:22:07Z
7.36,48.34,21.8,0.0,27,1.53,2026-09-15T23:22:07Z
7.62,48.34,20.2,0.0,88,2.38,2026-09-15T23:22:07Z
7.86,48.34,23.6,0.0,84,2.65,2026-09-15T23:22:07Z
8.12,48.34,20.8,0.0,96,2.66,2026-09-15T23:22:07Z
8.36,48.32,15.7,0.0,77,0.14,2026-09-15T23:22:07Z
8.62,48.34,15.4,0.0,79,2.08,2026-09-15T23:22:07Z
8.86,48.34,17.0,0.0,79,1.49,2026-09-15T23:22:07Z
9.12,48.34,17.9,0.0,84,2.28,2026-09-15T23:22:07Z
9.36,48.34,16.2,0.0,79,1.57,2026-09-15T23:22:07Z
9.62,48.34,15.8,0.0,74,1.52,2026-09-15T23:22:07Z
-5.14,48.58,17.8,0.0,100,7.64,2026-09-15T23:22:07Z
-4.89,48.58,17.3,0.2,69,6.81,2026-09-15T23:22:07Z
-4.64,48.58,17.3,0.0,76,5.6,2026-09-15T23:22:07Z
-4.39,48.58,14.7,0.0,100,2.88,2026-09-15T23:22:07Z
-4.14,48.58,13.2,0.0,91,2.24,2026-09-15T23:22:07Z
-3.89,48.58,13.1,0.0,59,2.5,2026-09-15T23:22:07Z
-3.64,48.58,13.4,0.0,29,3.0,2026-09-15T23:22:07Z
-3.39,48.58,13.1,0.0,44,3.45,2026-09-15T23:22:07Z
-3.14,48.58,13.7,0.0,12,3.26,2026-09-15T23:22:07Z
-2.89,48.58,13.3,0.0,91,3.62,2026-09-15T23:22:07Z
-2.64,48.58,16.1,0.0,16,5.71,2026-09-15T23:22:07Z
-2.39,48.58,15.9,0.0,94,5.06,2026-09-15T23:22:07Z
-2.14,48.58,16.7,0.0,100,5.75,2026-09-15T23:22:07Z
-1.89,48.58,16.1,0.0,0,4.89,2026-09-15T23:22:07Z
-1.64,48.58,16.0,0.0,44,5.44,2026-09-15T23:22:07Z
-1.38,48.58,15.7,0.0,57,2.64,2026-09-15T23:22:07Z
-1.14,48.58,13.5,0.0,57,1.87,2026-09-15T23:22:07Z
-0.88,48.58,11.1,0.0,46,0.92,2026-09-15T23:22:07Z
-0.64,48.58,10.5,0.0,16,1.75,2026-09-15T23:22:07Z
-0.38,48.58,11.6,0.0,0,2.2,2026-09-15T23:22:07Z
-0.14,48.58,11.4,0.0,0,3.33,2026-09-15T23:22:07Z
0.12,48.58,11.8,0.0,0,3.99,2026-09-15T23:22:07Z
0.36,48.58,12.1,0.0,4,2.87,2026-09-15T23:22:07Z
0.62,48.58,12.2,0.0,33,3.36,2026-09-15T23:22:07Z
0.86,48.58,11.6,0.0,2,2.61,2026-09-15T23:22:07Z
1.12,48.58,13.1,0.0,1,2.77,2026-09-15T23:22:07Z
1.36,48.58,14.1,0.0,8,4.16,2026-09-15T23:22:07Z
1.62,48.58,15.0,0.0,27,3.68,2026-09-15T23:22:07Z
1.86,48.58,14.9,0.0,29,4.38,2026-09-15T23:22:07Z
2.12,48.58,15.8,0.0,87,2.83,2026-09-15T23:22:07Z
2.36,48.58,16.5,0.0,74,4.1,2026-09-15T23:22:07Z
2.62,48.58,17.3,0.0,83,4.11,2026-09-15T23:22:07Z
2.86,48.58,16.7,0.0,78,3.88,2026-09-15T23:22:07Z
3.12,48.58,16.2,0.0,59,4.67,2026-09-15T23:22:07Z
3.36,48.58,17.0,0.0,78,5.08,2026-09-15T23:22:07Z
3.62,48.58,17.8,0.0,68,4.31,2026-09-15T23:22:07Z
3.86,48.58,18.0,0.0,92,2.88,2026-09-15T23:22:07Z
4.12,48.58,17.7,0.0,72,3.04,2026-09-15T23:22:07Z
4.36,48.58,17.7,0.0,54,2.77,2026-09-15T23:22:07Z
4.62,48.58,17.4,0.0,34,2.58,2026-09-15T23:22:07Z
4.86,48.58,17.5,0.0,40,3.22,2026-09-15T23:22:07Z
5.12,48.58,17.2,0.0,8,2.6,2026-09-15T23:22:07Z
5.36,48.58,17.1,0.0,4,3.54,2026-09-15T23:22:07Z
5.62,48.58,17.9,0.0,32,4.33,2026-09-15T23:22:07Z
5.86,48.58,20.4,0.0,66,3.49,2026-09-15T23:22:07Z
6.12,48.58,19.3,0.0,62,1.3,2026-09-15T23:22:07Z
6.36,48.58,21.0,0.0,61,1.14,2026-09-15T23:22:07Z
6.62,48.58,20.1,0.0,63,1.68,2026-09-15T23:22:07Z
6.86,48.58,20.0,0.0,55,0.95,2026-09-15T23:22:07Z
7.12,48.58,22.9,0.0,62,2.91,2026-09-15T23:22:07Z
7.36,48.58,22.9,0.0,43,2.82,2026-09-15T23:22:07Z
7.62,48.58,19.2,0.0,88,1.55,2026-09-15T23:22:07Z
7.86,48.58,20.7,0.0,90,2.41,2026-09-15T23:22:07Z
8.12,48.58,22.7,0.0,97,2.69,2026-09-15T23:22:07Z
8.36,48.58,19.2,0.0,100,2.2,2026-09-15T23:22:07Z
8.62,48.58,12.1,0.0,93,0.82,2026-09-15T23:22:07Z
8.86,48.58,17.1,0.0,91,1.17,2026-09-15T23:22:07Z
9.12,48.58,17.8,0.0,88,1.84,2026-09-15T23:22:07Z
9.36,48.58,17.6,0.0,80,1.65,2026-09-15T23:22:07Z
9.62,48.58,18.2,0.0,82,1.84,2026-09-15T23:22:07Z
-5.14,48.83,17.5,0.0,85,8.11,2026-09-15T23:22:07Z
-4.89,48.83,17.6,0.0,51,8.06,2026-09-15T23:22:07Z
-4.64,48.83,17.5,0.0,71,7.07,2026-09-15T23:22:07Z
-4.39,48.83,17.5,0.0,60,6.91,2026-09-15T23:22:07Z
-4.14,48.83,16.9,0.0,60,7.66,2026-09-15T23:22:07Z
-3.89,48.83,17.3,0.0,6,7.34,2026-09-15T23:22:07Z
-3.64,48.83,17.3,0.0,30,7.27,2026-09-15T23:22:07Z
-3.38,48.83,17.2,0.0,50,7.46,2026-09-15T23:22:07Z
-3.14,48.83,15.6,0.0,0,5.41,2026-09-15T23:22:07Z
-2.89,48.83,17.3,0.0,36,8.94,2026-09-15T23:22:07Z
-2.64,48.83,17.3,0.0,33,8.67,2026-09-15T23:22:07Z
-2.39,48.83,17.3,0.0,20,9.84,2026-09-15T23:22:07Z
-2.14,48.83,17.4,0.0,26,9.18,2026-09-15T23:22:07Z
-1.89,48.83,17.5,0.0,55,9.0,2026-09-15T23:22:07Z
-1.64,48.83,17.6,0.0,74,9.14,2026-09-15T23:22:07Z
-1.38,48.84,14.4,0.0,52,2.36,2026-09-15T23:22:07Z
-1.14,48.84,13.1,0.0,65,1.71,2026-09-15T23:22:07Z
-0.88,48.84,12.8,0.0,55,1.41,2026-09-15T23:22:07Z
-0.64,48.84,12.2,0.0,3,2.22,2026-09-15T23:22:07Z
-0.38,48.84,11.5,0.0,3,1.34,2026-09-15T23:22:07Z
-0.14,48.84,11.7,0.0,0,3.4,2026-09-15T23:22:07Z
0.12,48.84,12.2,0.0,12,1.78,2026-09-15T23:22:07Z
0.36,48.84,12.3,0.0,48,3.29,2026-09-15T23:22:07Z
0.62,48.84,12.2,0.0,8,3.55,2026-09-15T23:22:07Z
0.86,48.84,12.5,0.0,4,2.88,2026-09-15T23:22:07Z
1.12,48.84,13.5,0.0,8,3.1,2026-09-15T23:22:07Z
1.36,48.84,14.2,0.0,16,2.04,2026-09-15T23:22:07Z
1.62,48.84,14.2,0.0,14,3.49,2026-09-15T23:22:07Z
1.86,48.84,14.7,0.0,25,3.05,2026-09-15T23:22:07Z
2.12,48.84,15.7,0.0,32,3.5,2026-09-15T23:22:07Z
2.36,48.84,17.6,0.0,49,3.75,2026-09-15T23:22:07Z
2.62,48.84,17.0,0.0,59,3.39,2026-09-15T23:22:07Z
2.86,48.84,16.1,0.0,63,3.61,2026-09-15T23:22:07Z
3.12,48.84,16.4,0.0,67,4.25,2026-09-15T23:22:07Z
3.36,48.84,16.2,0.0,78,4.74,2026-09-15T23:22:07Z
3.62,48.84,16.7,0.0,92,4.18,2026-09-15T23:22:07Z
3.86,48.84,17.3,0.0,87,4.04,2026-09-15T23:22:07Z
4.12,48.84,17.4,0.0,70,3.69,2026-09-15T23:22:07Z
4.36,48.84,17.5,0.0,77,3.97,2026-09-15T23:22:07Z
4.62,48.84,17.7,0.0,63,4.1,2026-09-15T23:22:07Z
4.86,48.84,17.4,0.0,51,3.22,2026-09-15T23:22:07Z
5.12,48.84,17.0,0.0,38,2.64,2026-09-15T23:22:07Z
5.36,48.84,17.2,0.0,10,3.81,2026-09-15T23:22:07Z
5.62,48.84,17.2,0.0,16,4.83,2026-09-15T23:22:07Z
